79.08,74.58,56.81,24.65,74.23
78.85,73.68,54.66,23.52,76.08
77.98,73.50,54.77,18.47,73.41
76.87,72.21,56.28,15.02,74.40
78.44,72.26,63.16,9.00,73.32
81.41,72.41,69.45,2.06,74.57
81.88,68.69,71.94,0.00,76.52
80.93,65.69,70.53,0.05,77.69
80.25,65.33,67.28,1.33,78.81
80.03,65.93,65.62,6.01,78.28
79.97,67.81,61.40,13.24,78.42
79.61,69.33,58.94,15.47,78.92
79.51,69.89,56.34,19.01,78.07
78.36,66.32,55.04,18.64,77.96
79.08,64.22,53.03,19.23,78.15
78.47,63.04,52.58,19.64,78.41
78.94,68.71,51.94,19.19,78.41
78.48,69.39,51.42,20.79,77.56
77.08,65.33,49.75,18.41,76.71
77.33,60.79,48.43,18.41,77.13
77.70,59.81,49.82,22.41,77.51
77.41,62.81,51.38,20.13,76.51
77.99,66.16,51.62,16.60,76.59
78.03,72.14,46.91,13.46,74.77
80.46,77.78,50.89,11.34,74.90
80.96,78.66,55.31,11.82,75.26
80.69,76.53,57.98,12.86,75.70
80.16,78.12,56.88,17.88,73.77
80.33,76.91,53.52,20.71,74.32
79.32,76.06,51.31,18.52,74.19
78.84,76.17,49.02,21.51,74.04
80.53,76.48,47.03,25.81,73.86
80.49,79.17,49.86,25.37,72.70
80.53,80.31,56.33,18.42,71.12
78.90,77.91,65.50,10.99,70.26
83.05,79.49,72.11,2.43,73.94
82.83,76.98,73.26,0.02,74.32
82.27,78.00,70.92,2.26,75.17
82.48,77.35,69.96,14.47,76.99
81.60,80.03,64.95,21.49,77.23
82.68,79.41,61.73,18.92,76.31
81.44,79.18,58.52,17.52,77.38
80.80,77.24,56.85,16.91,76.71
82.90,77.86,55.95,18.84,77.60
82.40,78.92,53.67,17.10,76.99
80.67,78.57,51.99,16.28,76.82
80.47,77.01,52.99,14.28,76.38
80.89,74.62,53.51,12.14,77.32
78.57,69.08,50.02,9.61,78.02
77.51,69.15,47.37,9.40,76.43
77.89,70.58,49.50,11.83,76.65
77.70,71.06,50.68,16.24,76.37
78.33,71.08,53.19,16.13,76.42
78.16,72.31,54.08,12.34,75.85
80.76,76.53,57.83,13.15,75.73
81.41,77.02,58.85,13.71,75.64
81.39,77.48,59.01,12.77,75.61
79.61,75.88,58.53,15.53,74.86
78.44,75.00,55.86,16.69,73.13
79.63,76.71,53.90,16.95,73.98
80.20,78.51,50.14,20.22,73.25
79.95,77.13,49.52,20.03,74.65
80.57,78.51,55.79,15.55,72.94
80.89,77.77,62.12,5.88,72.76
83.49,80.06,71.80,7.82,74.77
81.73,76.41,71.50,7.60,72.80
82.21,75.31,70.37,4.93,76.68
80.50,74.91,67.13,2.91,77.24
80.58,75.75,63.91,2.95,78.27
81.94,76.84,62.53,8.39,78.04
80.74,74.22,59.94,8.41,77.74
80.14,75.76,55.35,8.79,77.48
80.51,76.43,53.81,10.41,77.45
80.59,77.00,50.10,10.88,77.72
79.35,75.14,50.70,11.93,77.15
79.43,76.08,50.80,8.65,76.60
80.07,76.27,49.82,11.50,77.52
80.04,75.09,49.28,11.82,76.98
79.75,76.34,48.30,11.49,77.27
79.75,75.32,48.31,14.02,77.98
78.65,73.57,49.60,17.49,77.31
79.18,75.30,49.10,17.41,76.01
80.08,76.86,50.67,18.13,76.36
81.05,79.78,52.48,22.27,74.31
81.27,81.07,53.71,31.50,74.49
80.66,78.13,54.84,34.51,74.75
81.58,77.66,54.39,42.88,77.81
81.91,78.13,56.46,49.33,75.41
81.83,78.06,56.97,52.43,75.18
80.94,76.42,57.31,59.72,75.79
81.13,78.30,54.58,55.95,75.14
80.46,76.28,59.21,54.72,74.96
79.43,75.46,62.79,50.39,72.58
80.90,76.05,65.67,37.81,73.53
82.10,75.06,70.98,31.41,74.92
83.37,74.10,72.23,45.99,78.17
82.69,75.44,68.65,50.29,78.87
82.50,77.30,67.25,49.69,77.21
82.04,76.55,66.05,47.49,77.79
81.97,79.26,63.91,52.16,77.17
82.04,75.42,60.77,57.68,79.22
81.68,77.08,56.52,60.14,78.18
81.48,77.00,53.05,61.60,77.61
81.50,77.50,53.54,62.20,78.27
80.82,76.28,53.19,62.45,78.28
81.52,77.57,52.08,60.75,77.66
81.58,78.45,53.05,60.51,77.39
82.18,79.66,51.99,59.01,77.19
81.72,79.17,49.79,60.37,76.55
81.50,79.93,48.44,59.07,76.68
80.63,77.93,48.39,61.08,76.65
80.88,78.50,49.34,60.81,76.57
81.62,79.89,55.17,60.34,75.39
81.25,78.28,57.53,61.75,76.35
80.42,77.81,57.75,62.02,74.86
81.48,78.66,55.74,62.20,75.69
81.16,79.90,52.47,61.15,74.69
83.10,82.23,48.98,60.61,75.17
83.96,83.16,44.21,58.24,73.82
81.60,80.22,42.79,60.24,74.83
82.63,81.37,47.70,60.28,73.87
81.56,80.63,49.10,59.08,72.80
81.25,79.73,62.02,57.78,70.04
82.34,79.34,69.32,50.24,73.32
83.15,78.08,74.23,48.54,73.62
82.48,78.38,70.66,55.53,74.78
81.70,77.14,67.77,56.71,75.24
79.75,74.09,64.33,53.52,75.90
81.02,77.11,62.96,61.22,76.75
81.53,78.43,60.25,60.55,76.21
81.41,78.78,56.63,61.17,76.68
82.19,78.36,55.86,60.09,75.77
82.02,79.17,54.94,60.29,75.50
81.23,78.43,52.75,59.94,76.52
81.50,78.88,52.08,61.20,75.77
81.14,78.90,52.16,63.31,76.35
83.05,82.66,50.13,62.73,75.27
80.95,79.14,48.46,61.45,75.67
82.61,81.35,47.74,62.39,75.87
81.47,80.59,44.23,63.81,74.75
82.02,80.53,45.23,64.49,74.00
82.77,81.14,51.09,63.29,74.95
82.61,81.89,53.60,62.89,74.53
81.40,79.46,55.06,63.72,74.17
81.93,81.01,56.49,62.78,73.73
81.50,80.33,55.36,64.00,72.96
81.36,79.85,53.86,64.11,73.78
79.59,76.77,50.62,63.08,73.65
78.66,76.53,47.33,62.49,73.54
81.29,80.67,45.81,62.49,72.55
81.98,81.09,44.58,63.00,72.15
82.58,81.77,51.66,63.29,72.30
81.17,79.28,60.42,62.44,71.15
82.75,80.99,69.12,56.47,74.11
82.52,76.22,72.72,54.64,77.35
82.85,80.07,69.62,52.49,75.52
82.53,75.82,70.65,57.85,76.88
82.18,77.02,66.48,53.31,76.48
82.25,78.28,64.19,55.36,77.51
81.68,78.65,61.07,59.64,77.39
83.13,81.44,59.26,60.85,77.50
82.23,79.70,59.97,61.53,77.18
82.86,79.21,61.98,63.51,76.15
83.35,81.09,67.71,60.82,75.43
83.66,81.46,66.87,61.68,74.12
82.04,79.39,65.67,63.16,74.23
82.37,79.48,63.28,61.97,74.52
81.90,78.29,61.00,60.63,75.72
81.13,78.51,58.09,63.19,74.59
80.47,79.21,57.04,64.47,73.27
80.55,78.07,59.07,63.53,73.10
81.32,79.23,62.98,64.33,72.07
81.93,78.32,69.46,61.84,72.47
81.64,76.47,72.85,61.87,71.85
81.94,78.88,69.71,61.98,71.76
80.59,78.50,66.47,61.18,71.32
80.21,78.95,64.36,62.77,70.05
80.68,80.09,61.53,61.99,69.49
80.86,80.19,60.92,61.48,69.60
79.41,78.31,59.20,63.51,68.41
78.49,76.78,58.05,64.17,69.73
77.71,73.96,58.98,58.60,69.96
79.00,73.19,64.46,54.12,72.75
81.38,73.07,71.42,42.52,76.66
82.83,76.34,71.36,41.36,76.75
82.04,77.22,70.58,51.63,76.06
82.44,77.25,70.96,57.31,76.92
81.28,75.39,65.84,58.33,77.61
80.83,74.22,63.80,60.29,77.64
81.77,75.81,63.13,61.20,77.58
81.77,76.47,62.34,61.13,77.76
80.87,75.92,62.03,60.13,76.86
79.61,70.66,62.44,61.41,76.66
77.93,63.78,63.11,61.34,75.42
77.91,64.95,61.77,59.71,75.79
77.22,64.86,61.02,60.06,75.24
77.12,67.23,60.76,59.29,74.34
76.98,66.45,60.19,61.31,73.34
74.77,63.22,60.60,61.23,70.23
73.00,61.82,61.14,59.12,68.87
72.66,62.77,61.37,57.01,68.52
72.76,66.69,61.20,51.02,67.90
72.66,64.85,63.22,46.28,68.58
77.24,61.41,64.07,42.65,76.48
76.89,58.66,63.54,36.44,75.27
76.73,59.54,65.09,37.96,75.68
76.44,60.09,66.42,42.09,73.69
75.85,60.01,65.60,40.37,73.07
74.58,57.34,65.40,41.73,69.35
72.58,56.38,63.49,42.97,66.90
71.29,57.17,58.70,41.74,67.43
74.69,60.59,61.22,42.49,71.14
79.33,67.37,67.83,44.57,73.36
81.48,71.07,72.34,41.04,74.82
80.30,74.13,71.70,49.63,74.15
79.84,76.06,67.98,53.64,74.32
81.14,77.06,66.58,58.64,75.86
80.16,78.05,64.39,61.54,75.40
79.74,77.80,61.93,60.82,73.76
77.39,76.99,62.22,60.70,74.30
79.54,76.75,64.05,59.25,73.23
80.89,77.70,69.06,56.87,72.50
79.92,77.65,71.67,52.25,71.92
79.68,76.87,71.96,50.84,70.42
78.10,75.85,68.79,50.47,71.33
76.43,74.20,64.56,47.63,71.67
76.51,74.39,62.79,56.38,71.05
76.07,74.28,60.56,59.18,70.54
76.35,74.65,60.29,61.82,71.01
78.05,75.43,59.71,59.23,72.00
77.78,74.91,58.93,60.32,71.55
76.71,75.51,57.92,58.14,69.76
75.41,73.22,59.05,57.93,68.73
74.41,72.63,59.47,58.43,67.97
75.16,75.11,56.74,60.94,66.66
75.98,75.84,55.55,58.25,66.70
75.27,75.19,52.01,59.45,67.00
75.77,75.90,53.40,51.01,64.97
76.79,77.16,51.23,49.34,63.70
77.76,77.70,48.53,50.61,64.80
77.16,77.12,48.06,51.07,65.44
76.10,76.20,52.19,50.80,66.07
77.49,75.48,56.27,40.67,68.98
77.54,76.66,64.94,41.99,70.62
80.15,76.41,69.61,43.85,73.29
80.68,76.39,68.40,44.34,73.59
77.70,75.55,64.54,48.06,73.26
78.06,74.00,61.16,50.13,74.34
78.26,73.52,59.60,51.30,75.72
77.93,74.81,58.76,54.72,73.88
78.62,75.60,57.40,55.81,74.11
77.58,75.17,55.71,53.32,74.14
77.67,74.55,56.22,53.04,74.28
78.05,74.30,55.21,49.08,71.32
77.07,73.80,53.84,52.73,70.70
75.59,74.05,52.00,52.02,67.97
76.15,75.81,51.90,49.50,67.81
76.78,76.45,51.60,50.99,66.74
74.94,74.51,50.99,53.24,66.86
73.87,72.90,48.39,48.40,66.34
74.20,72.93,49.59,47.06,65.76
74.05,73.45,48.87,44.45,64.70
73.25,73.27,50.41,45.24,63.81
73.37,73.78,47.34,38.14,63.62
74.52,74.64,47.75,43.36,62.86
72.80,72.96,45.83,44.53,63.82
71.03,69.27,46.21,43.58,63.81
70.56,69.77,43.89,41.51,65.14
69.78,68.36,43.67,43.23,64.45
70.63,68.48,42.15,40.62,65.84
71.58,67.36,44.95,39.38,66.00
71.13,66.98,51.09,39.33,66.20
71.81,63.82,59.89,35.89,68.79
73.16,57.33,67.28,36.65,66.32
75.68,53.23,70.02,40.33,69.86
77.52,54.12,69.80,46.17,72.36
76.44,57.11,67.56,48.22,73.30
74.02,58.26,61.72,48.51,73.48
75.10,56.70,61.26,50.42,74.24
73.12,54.36,60.09,54.60,72.93
71.80,50.73,57.14,56.99,72.06
71.65,52.50,54.07,55.00,71.54
73.40,48.71,52.80,54.91,72.27
70.18,47.63,50.50,56.04,68.90
67.06,44.16,49.48,52.89,65.83
68.54,42.62,50.99,57.06,65.90
67.20,44.92,50.58,56.43,65.60
65.25,44.10,48.36,54.41,63.53
66.35,46.27,47.53,52.98,64.27
64.63,46.59,46.36,41.64,63.59
64.00,46.26,49.74,33.85,62.24
64.06,47.87,49.83,36.46,61.58
64.58,51.65,48.25,35.98,62.17
66.30,54.10,50.00,34.26,65.35
72.86,65.60,53.73,38.59,70.10
73.88,69.72,56.93,41.60,68.37
71.08,66.13,53.70,38.62,66.16
67.77,57.48,48.79,33.35,64.80
69.16,63.56,45.96,29.82,65.84
70.92,65.52,47.31,39.41,67.58
69.59,67.01,45.71,26.74,65.18
73.10,69.84,55.33,33.95,65.53
76.75,68.48,63.79,34.85,69.91
77.46,67.70,67.55,37.78,70.75
76.79,70.97,66.88,40.97,69.38
78.58,74.05,64.49,40.77,72.28
78.19,73.66,61.71,41.74,74.43
76.68,73.81,58.64,48.11,74.08
78.27,76.19,55.42,46.64,72.35
77.58,75.45,54.36,49.62,72.30
77.13,75.05,53.24,54.68,72.77
76.76,75.12,49.16,53.13,71.17
76.17,75.23,48.58,55.71,69.36
75.44,73.75,47.65,54.87,67.94
74.96,73.94,48.86,57.20,66.18
76.22,74.91,49.37,52.97,65.84
74.88,74.15,49.09,52.39,64.89
74.58,73.29,47.78,44.20,64.19
75.24,74.22,45.49,37.29,64.23
75.99,75.35,43.43,38.54,62.96
77.97,78.24,43.10,38.19,64.84
80.03,79.60,40.91,37.12,64.67
79.71,79.56,41.17,36.02,64.27
79.52,79.46,44.78,43.45,65.29
77.71,77.10,42.52,39.37,64.00
78.65,78.68,43.87,31.21,62.88
75.21,74.12,45.43,41.43,62.88
75.46,74.31,43.11,36.13,63.29
75.49,75.19,41.61,34.84,62.89
78.79,77.99,41.97,38.26,61.96
77.21,76.77,42.67,30.12,62.45
75.47,75.06,50.93,28.74,62.95
76.80,74.53,57.56,22.44,65.13
77.17,71.70,62.42,15.43,70.61
77.66,68.80,64.93,18.88,69.84
77.03,71.95,64.56,16.83,72.56
77.28,72.59,59.32,13.65,73.34
76.24,72.81,58.40,15.26,72.27
78.21,74.07,56.84,16.06,73.18
78.40,73.33,57.67,23.11,72.68
76.62,74.03,56.17,32.99,72.84
76.27,73.91,55.25,38.77,71.81
75.18,73.15,52.39,40.00,69.56
76.76,74.73,55.01,42.50,66.85
75.28,73.56,53.30,43.93,65.40
75.44,73.80,54.49,45.45,65.41
73.42,72.51,48.08,41.52,65.30
73.94,72.32,45.74,40.04,62.92
71.10,69.93,46.79,32.33,60.95
69.11,67.55,46.24,33.13,60.50
68.96,68.28,49.65,36.35,60.37
72.36,71.34,46.04,32.70,58.98
69.94,68.85,48.41,28.44,57.98
69.32,68.79,47.92,26.00,58.20
70.16,68.34,49.39,31.32,59.91
70.41,69.22,46.97,35.26,57.40
68.89,67.81,47.12,43.17,57.20
69.61,68.65,41.55,43.63,57.84
68.92,66.87,37.74,38.52,58.49
65.48,61.61,41.13,42.69,57.97
64.46,62.47,41.41,40.14,56.01
63.41,57.94,47.03,33.05,55.89
65.79,51.90,57.34,23.36,61.21
71.95,50.43,67.12,23.00,63.58
74.60,49.52,69.45,29.11,66.62
75.72,51.53,68.34,39.87,71.73
73.84,52.78,63.82,45.47,73.95
75.27,52.48,60.13,46.12,73.46
74.17,54.97,59.76,43.27,73.74
71.55,56.86,57.80,46.64,72.57
73.63,55.08,56.86,47.98,73.60
74.30,52.67,53.32,46.31,73.63
72.08,52.05,47.04,47.86,71.98
69.39,48.19,47.18,52.19,69.06
68.54,49.17,47.91,50.05,66.70
67.30,50.76,52.66,50.73,65.16
68.08,58.25,46.81,45.62,64.43
66.74,59.11,47.37,41.92,63.45
66.05,61.94,46.73,35.75,61.64
64.22,59.30,45.65,31.75,59.85
76.91,76.35,49.91,28.93,59.86
79.86,79.69,50.59,27.69,56.69
81.01,81.00,49.38,31.20,53.36
78.79,78.81,46.88,34.64,53.30
79.64,79.75,45.17,37.07,49.55
77.31,77.18,43.47,42.20,50.89
77.59,77.30,42.71,37.17,53.59
78.71,78.14,42.97,40.06,55.15
77.17,76.61,43.74,40.87,57.80
75.72,75.47,40.99,37.06,58.93
73.43,72.90,41.84,44.71,60.30
76.21,75.97,45.52,38.02,58.92
77.36,76.75,55.02,31.90,59.34
77.98,76.06,69.04,30.88,60.66
77.55,74.24,71.79,31.59,63.75
79.01,74.22,71.55,42.31,67.60
78.33,74.63,69.34,45.70,69.20
75.93,72.94,65.92,48.30,68.48
76.84,73.78,67.37,50.11,67.67
76.62,71.27,68.83,55.42,64.90
76.62,73.30,68.45,55.25,64.95
75.36,73.74,66.09,58.36,65.94
75.98,73.84,66.29,54.25,64.67
76.54,74.19,63.87,53.18,66.04
74.26,71.62,62.07,52.83,65.23
71.11,70.32,60.67,51.51,63.28
72.53,68.51,56.98,51.20,63.64
70.73,67.84,55.72,49.81,61.39
72.58,70.79,52.65,43.59,60.13
69.64,66.90,50.27,44.15,60.97
68.42,62.63,48.62,39.22,60.84
69.28,66.24,42.27,36.54,59.69
75.97,75.88,43.87,38.38,59.52
77.38,76.77,44.64,42.25,60.74
78.12,77.54,47.80,44.66,62.69
77.75,76.98,43.65,34.78,61.73
79.58,79.39,44.72,45.49,62.76
76.07,75.17,42.13,39.55,63.60
75.19,74.47,40.34,42.33,62.89
70.18,68.30,42.95,44.40,63.03
68.89,65.04,41.45,38.12,63.04
68.96,63.86,45.40,38.72,63.48
68.92,64.59,52.93,30.77,62.82
74.34,69.45,64.79,32.08,65.12
79.21,71.59,72.89,33.71,67.97
80.28,72.25,72.48,29.52,69.57
76.85,69.86,67.68,31.93,72.32
76.15,71.66,66.18,35.74,72.43
76.63,71.03,64.98,41.73,69.99
76.29,69.82,64.98,45.50,69.62
74.33,68.06,62.52,48.27,70.43
73.37,69.62,59.38,48.27,68.11
75.50,69.82,61.11,47.86,67.08
71.58,65.67,58.91,40.25,63.12
71.01,68.97,54.83,31.50,60.86
68.62,62.16,55.45,21.54,61.63
67.82,61.09,54.62,24.17,62.06
65.61,58.99,54.35,33.77,61.30
66.50,60.43,51.95,36.73,60.89
66.22,63.77,48.00,36.47,59.25
68.74,67.20,50.97,33.34,61.22
72.36,71.21,54.61,30.85,58.14
70.15,70.13,48.79,28.04,56.52
71.64,71.53,44.50,29.54,55.70
74.18,73.65,48.01,26.74,55.54
65.78,64.80,47.76,30.01,58.33
65.01,62.18,48.00,35.20,56.83
62.56,60.41,45.90,37.70,55.39
61.08,57.27,47.29,40.82,53.96
64.85,59.95,47.31,43.68,57.12
71.20,70.80,47.97,44.73,57.45
67.02,65.25,40.60,40.02,59.66
62.44,58.10,39.90,33.94,58.52
71.66,68.48,52.87,21.95,62.62
76.91,70.67,63.34,13.11,69.92
78.41,70.63,70.86,19.98,70.65
79.13,71.06,69.29,28.64,75.30
78.37,70.41,63.60,35.16,74.41
77.16,71.50,59.65,38.19,75.13
76.95,70.74,59.48,38.40,75.27
76.94,71.89,54.65,42.52,75.16
76.17,72.84,54.95,48.34,74.85
76.53,71.48,50.82,48.27,73.68
75.65,68.82,49.99,48.61,74.47
73.54,65.85,53.69,44.49,72.70
75.67,70.13,57.54,44.57,71.87
76.17,72.68,60.26,42.78,71.15
74.14,70.44,57.85,41.64,67.92
72.03,67.73,54.70,41.89,66.89
69.58,64.88,51.12,46.10,65.46
69.11,65.83,46.37,39.84,64.47
68.01,64.12,48.07,40.28,62.75
67.51,63.53,42.39,32.94,64.22
71.26,69.94,44.86,27.81,60.94
72.23,71.54,44.23,30.41,59.50
71.79,71.34,49.66,34.91,59.29
68.37,67.33,44.21,37.51,57.14
66.76,64.87,45.78,40.06,58.74
66.92,64.90,39.83,39.57,57.78
67.48,65.87,39.26,39.35,57.27
67.65,64.83,36.42,36.83,58.48
67.88,66.15,38.03,33.83,57.56
70.94,69.76,43.30,29.73,57.90
75.31,74.19,50.44,22.67,61.06
76.34,73.85,57.13,11.66,65.98
78.40,73.41,66.85,3.68,70.78
78.88,73.05,67.56,6.41,71.71
78.71,71.30,62.88,8.42,74.54
78.22,73.75,60.22,16.19,74.43
75.47,71.14,56.00,20.30,74.62
76.98,71.77,54.14,22.26,74.64
76.94,71.05,53.26,24.23,74.08
75.83,71.20,51.63,18.39,74.22
77.12,69.67,54.13,16.73,73.55
73.90,69.25,52.96,19.21,72.07
74.95,69.15,49.47,16.59,71.40
74.27,68.17,49.85,14.63,70.80
70.33,66.51,48.32,12.97,65.20
70.61,66.37,51.12,8.13,66.57
70.64,65.63,53.18,12.56,65.55
70.44,66.10,53.15,18.15,64.92
68.20,65.34,47.91,22.19,61.88
67.50,64.34,47.81,23.74,59.56
68.01,66.15,46.41,29.88,59.08
69.38,68.65,45.31,33.77,57.68
71.79,71.23,48.58,40.55,58.63
74.36,73.99,48.70,43.95,57.32
73.89,73.82,48.22,47.69,55.11
74.69,74.78,48.43,45.75,58.16
75.12,75.19,45.38,46.10,54.65
75.16,74.93,42.19,44.04,56.80
70.59,70.22,38.75,42.22,57.53
65.10,63.61,39.46,37.14,57.34
61.86,56.28,48.18,30.92,57.86
65.97,52.75,55.60,20.59,63.90
72.86,53.66,63.89,13.32,68.37
70.38,51.93,62.79,12.39,67.22
76.25,50.69,64.21,10.34,73.93
78.04,49.29,63.13,15.28,76.64
76.90,50.30,59.30,22.23,76.43
77.11,52.12,58.33,26.85,75.22
75.44,53.97,57.82,24.98,73.61
75.76,56.74,51.74,26.48,74.80
76.21,60.10,53.64,28.90,73.35
75.06,60.31,50.08,29.11,74.33
72.77,60.18,46.64,30.71,71.83
72.64,58.15,50.81,26.26,71.13
69.60,55.04,50.41,18.84,68.26
68.90,55.22,51.05,14.88,67.28
66.12,52.76,49.43,16.83,64.58
66.49,56.70,51.34,20.91,65.09
67.27,55.08,45.27,18.86,65.87
66.35,57.18,47.19,21.80,65.14
66.76,61.07,48.13,26.39,62.88
64.38,57.41,43.94,29.21,61.75
66.67,61.39,42.22,28.75,64.05
71.45,67.63,38.26,26.33,65.87
73.38,71.35,40.74,34.67,67.41
73.45,71.84,39.82,34.99,65.23
71.69,70.67,38.48,33.32,65.12
71.77,67.10,37.72,39.81,66.61
68.93,60.23,36.81,39.72,65.65
70.61,60.82,40.58,39.42,68.57
71.03,55.28,47.59,33.42,69.46
71.36,49.41,56.93,18.99,71.47
76.50,47.75,69.48,6.38,73.33
76.42,48.41,69.39,2.64,70.47
77.21,52.82,68.16,4.52,73.46
73.22,53.07,63.63,5.50,69.93
75.86,54.06,59.95,7.25,74.50
77.46,51.40,57.86,11.49,76.90
74.89,52.50,55.52,16.37,74.11
74.71,56.65,54.03,15.70,74.19
75.37,60.73,50.51,12.35,73.79
74.13,60.20,49.19,13.69,73.01
73.41,61.44,48.96,15.07,71.48
74.87,61.50,52.46,14.22,72.62
69.18,57.58,48.38,13.65,67.42
67.60,54.11,47.39,16.12,65.94
67.96,51.48,47.16,21.36,66.67
65.08,47.91,46.49,21.22,64.79
66.92,49.09,48.35,24.13,66.75
67.68,62.70,42.03,28.04,64.04
69.43,65.15,46.14,29.73,64.46
68.07,64.25,40.74,30.38,64.89
73.62,71.70,38.52,32.67,63.23
74.38,74.45,41.31,36.92,62.08
73.68,71.99,43.62,38.54,63.62
70.02,64.21,42.13,37.61,65.61
68.90,62.31,42.58,38.11,65.15
67.33,56.99,41.39,39.95,64.71
68.17,57.52,38.99,38.77,64.52
64.88,51.79,41.47,36.54,64.90
65.87,51.80,47.16,26.93,64.75
69.33,58.63,55.84,18.74,66.13
76.60,64.89,64.47,3.53,70.59
78.24,70.64,68.28,4.81,71.37
77.68,73.53,65.93,15.68,73.21
79.11,77.51,64.39,19.25,75.06
79.22,77.81,61.53,19.05,74.35
79.31,77.38,60.34,19.70,74.33
79.07,77.88,63.36,22.68,73.48
79.48,77.89,61.86,20.21,73.11
77.57,75.73,59.02,24.71,73.69
77.22,75.15,58.63,18.74,71.89
76.25,73.50,57.16,19.89,72.75
76.34,74.22,50.78,18.53,72.05
73.16,73.38,55.88,17.59,68.60
77.11,76.35,57.11,14.33,68.03
76.25,77.20,51.39,8.82,66.66
75.39,75.63,45.13,11.05,65.55
74.49,74.31,45.35,16.81,64.61
71.80,71.56,46.14,23.70,61.22
72.17,72.26,49.62,29.16,59.79
73.57,73.57,46.83,31.86,58.98
67.37,67.44,44.62,36.42,57.14
71.68,71.16,49.99,39.17,56.42
71.82,71.60,46.32,36.87,55.51
68.46,66.73,44.94,40.55,58.09
69.27,68.63,46.97,43.08,60.47
70.76,69.17,45.35,40.92,59.60
68.83,69.07,44.56,41.12,54.65
67.38,66.82,44.89,37.62,54.40
67.39,65.08,51.18,28.31,55.94
68.91,62.73,58.15,14.14,65.41
73.41,57.47,66.41,1.28,67.41
76.97,51.46,66.52,4.87,74.47
78.47,57.82,65.33,11.65,76.09
76.56,59.39,58.85,16.81,76.31
77.43,59.82,56.48,18.76,76.93
76.04,56.80,52.27,20.01,75.72
75.97,54.86,52.41,21.75,75.25
76.37,49.83,50.69,22.36,75.81
74.03,52.50,50.09,23.69,73.90
73.70,53.50,48.73,30.78,73.51
74.00,52.78,45.33,31.97,73.46
71.23,52.98,47.21,27.21,70.49
68.78,52.43,45.03,32.68,67.56
68.21,50.99,46.07,32.23,66.88
67.44,50.96,47.72,29.87,66.66
67.13,49.46,45.63,25.68,67.10
65.90,52.00,52.75,24.87,65.68
65.75,57.45,47.92,23.44,64.90
70.54,66.31,44.48,25.46,66.80
72.69,66.33,50.93,33.65,67.30
71.54,67.45,44.33,36.68,65.82
75.71,75.04,49.42,37.32,63.41
77.87,77.75,45.78,35.52,61.98
78.39,78.01,46.81,43.22,62.03
79.05,78.91,41.72,43.63,61.70
79.03,78.86,42.92,44.24,58.45
76.60,76.70,40.85,44.96,54.82
76.09,76.34,43.84,41.66,55.28
75.06,75.27,43.49,36.17,57.68
75.69,74.44,45.76,27.99,59.39
74.28,72.69,54.16,15.87,69.19
77.47,69.72,67.13,6.39,72.23
77.08,72.93,67.76,3.19,73.62
79.79,75.50,64.44,8.34,74.33
78.16,71.27,59.30,15.79,75.92
77.06,70.98,55.46,21.12,75.56
75.63,71.71,55.96,22.32,74.65
76.46,69.41,54.40,18.18,75.18
77.01,71.69,54.09,12.43,75.00
75.47,71.09,54.64,5.65,72.42
75.33,71.24,58.65,2.36,70.69
75.02,68.65,63.96,1.83,69.63
72.67,66.80,63.52,3.24,67.97
73.00,69.74,61.19,3.77,64.82
70.08,69.64,55.95,6.66,64.65
73.35,72.75,53.93,14.65,64.19
72.40,72.31,50.79,22.66,64.19
71.03,70.78,51.02,28.42,63.78
70.72,70.48,48.96,32.93,62.71
73.58,73.48,55.66,32.88,62.15
74.71,73.93,59.23,29.25,61.38
78.82,75.42,66.38,28.83,60.21
77.38,73.82,64.67,36.40,58.40
76.95,75.25,60.80,35.85,58.45
75.17,73.88,56.87,40.01,57.58
74.31,73.92,53.62,38.36,57.62
71.65,71.23,51.94,40.78,59.15
72.73,72.51,48.09,36.85,57.78
74.39,74.24,50.12,31.02,57.39
75.69,73.46,57.11,21.53,60.60
78.63,74.13,68.21,6.06,67.95
80.56,76.57,70.52,1.85,68.35
80.44,76.30,72.18,2.20,67.27
76.40,74.25,65.83,2.53,70.02
79.58,73.44,66.17,7.09,72.10
78.08,73.27,64.62,10.23,71.62
77.63,73.44,68.45,10.39,72.05
77.99,72.30,63.62,8.07,72.85
76.46,72.05,65.82,6.68,71.79
75.80,73.33,67.05,3.29,71.72
77.92,73.19,71.19,1.31,71.06
79.03,72.79,69.12,1.17,68.48
74.43,67.36,65.49,4.27,67.28
70.32,58.53,62.80,8.63,65.74
69.99,55.37,61.94,14.68,66.87
69.18,59.57,60.21,19.41,65.80
66.54,55.30,60.85,19.59,61.64
66.25,56.70,59.07,17.73,60.70
64.87,59.60,61.88,14.65,57.14
74.41,65.70,72.53,10.64,56.16
77.12,70.13,72.75,12.72,56.05
77.86,74.95,70.43,14.88,57.28
76.79,75.06,66.55,11.74,60.68
75.06,73.99,62.77,15.52,60.36
72.94,73.06,58.69,23.01,62.37
77.20,76.31,56.05,28.74,62.59
75.55,75.80,52.12,27.68,61.01
76.77,76.32,53.61,16.33,62.37
76.01,75.83,60.64,8.13,63.07
79.28,74.75,70.45,5.91,69.17
78.49,70.58,72.70,4.27,68.65
78.91,74.00,71.86,4.23,68.56
80.30,75.48,67.42,8.88,72.53
77.19,76.43,66.75,9.03,72.78
78.73,75.96,65.67,8.54,72.54
